com.samsung.shealth.step_daily_trend,6285005,6,,,,,,,,,,
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
c1fa167f-536c-480f-8bf8-a56aa37adeff.binning_data.json,4/29/2024  7:44:08 PM,4/28/2024  9:10:35 PM,com.sec.android.app.shealth,-2,4642,1.2571084,3397.34,192.53998,VfS0qUERdZ,com.sec.android.app.shealth,c1fa167f-536c-480f-8bf8-a56aa37adeff,1.71435E+12
d25e56b5-df6f-471e-bf7b-ae7e5a95e8f7.binning_data.json,4/29/2024  9:00:00 PM,4/29/2024  9:00:00 PM,com.sec.android.app.shealth,0,4642,1.2571084,3397.34,192.53998,BShvpHGgDk,com.sec.android.app.shealth,d25e56b5-df6f-471e-bf7b-ae7e5a95e8f7,1.71435E+12
4f2a3a73-cdc0-478b-b155-292652f1abeb.binning_data.json,4/30/2024  8:35:11 PM,4/29/2024  9:21:18 PM,com.sec.android.app.shealth,-2,3410,1.2469275,2493.2002,138.54,VfS0qUERdZ,com.sec.android.app.shealth,4f2a3a73-cdc0-478b-b155-292652f1abeb,1.71444E+12
ab503c3e-a71e-452b-bdf5-a8f014c05d12.binning_data.json,4/30/2024  9:00:03 PM,4/30/2024  9:00:03 PM,com.sec.android.app.shealth,0,3410,1.2469275,2493.2002,138.54,BShvpHGgDk,com.sec.android.app.shealth,ab503c3e-a71e-452b-bdf5-a8f014c05d12,1.71444E+12
302039c0-4c2a-4339-802e-6b7826a9f398.binning_data.json,5/1/2024  8:36:09 PM,4/30/2024  9:14:34 PM,com.sec.android.app.shealth,-2,3326,1.2885296,2509.4,132.95,VfS0qUERdZ,com.sec.android.app.shealth,302039c0-4c2a-4339-802e-6b7826a9f398,1.71452E+12
46b8e34b-1d2d-4c1f-ab2f-c0ff6af5335a.binning_data.json,5/1/2024  9:00:00 PM,5/1/2024  9:00:00 PM,com.sec.android.app.shealth,0,3326,1.2885296,2509.4,132.95,BShvpHGgDk,com.sec.android.app.shealth,46b8e34b-1d2d-4c1f-ab2f-c0ff6af5335a,1.71452E+12
89d63d4d-6447-4caa-91d4-1c00fede01fd.binning_data.json,5/2/2024  8:36:02 PM,5/1/2024  9:15:33 PM,com.sec.android.app.shealth,-2,5433,1.2507777,3984.17,222.66998,VfS0qUERdZ,com.sec.android.app.shealth,89d63d4d-6447-4caa-91d4-1c00fede01fd,1.71461E+12
c22eec13-6f07-410b-b25e-3dab3e9fd51c.binning_data.json,5/2/2024  9:00:13 PM,5/2/2024  9:00:13 PM,com.sec.android.app.shealth,0,5433,1.2507777,3984.17,222.66998,BShvpHGgDk,com.sec.android.app.shealth,c22eec13-6f07-410b-b25e-3dab3e9fd51c,1.71461E+12
398a9961-300a-4da6-b919-d888ca837cf3.binning_data.json,5/3/2024  7:55:42 PM,5/2/2024  9:30:35 PM,com.sec.android.app.shealth,-2,11899,1.2193054,8737.44,476.69995,VfS0qUERdZ,com.sec.android.app.shealth,398a9961-300a-4da6-b919-d888ca837cf3,1.71469E+12
618a1bee-1866-4e5c-8f2a-cef92b47cfc8.binning_data.json,5/3/2024  9:34:43 PM,5/3/2024  9:34:43 PM,com.sec.android.app.shealth,0,11899,1.2193054,8737.44,476.69995,BShvpHGgDk,com.sec.android.app.shealth,618a1bee-1866-4e5c-8f2a-cef92b47cfc8,1.71469E+12
efa8dbd1-31ec-4fbc-a5f5-8b534206bf55.binning_data.json,5/4/2024  8:36:59 PM,5/3/2024  9:49:55 PM,com.sec.android.app.shealth,-2,6377,1.1902765,4607.18,261.99,VfS0qUERdZ,com.sec.android.app.shealth,efa8dbd1-31ec-4fbc-a5f5-8b534206bf55,1.71478E+12
89e9edcf-ffd4-45f6-980f-f1cd309a88ef.binning_data.json,5/4/2024  9:34:05 PM,5/4/2024  9:34:05 PM,com.sec.android.app.shealth,0,6377,1.1902765,4607.18,261.99,BShvpHGgDk,com.sec.android.app.shealth,89e9edcf-ffd4-45f6-980f-f1cd309a88ef,1.71478E+12
242d8185-4175-4102-8a91-601123a9a63c.binning_data.json,5/5/2024  8:57:39 PM,5/4/2024  10:06:11 PM,com.sec.android.app.shealth,-2,4299,1.2474036,3171.07,175.59999,VfS0qUERdZ,com.sec.android.app.shealth,242d8185-4175-4102-8a91-601123a9a63c,1.71487E+12
9f5ad14c-cc51-4d69-9024-e6c7d0d25042.binning_data.json,5/5/2024  9:00:02 PM,5/5/2024  9:00:02 PM,com.sec.android.app.shealth,0,4299,1.2474036,3171.07,175.59999,BShvpHGgDk,com.sec.android.app.shealth,9f5ad14c-cc51-4d69-9024-e6c7d0d25042,1.71487E+12
b5312809-df88-4ede-adad-271aa09815ae.binning_data.json,5/6/2024  9:00:01 PM,5/5/2024  10:15:05 PM,com.sec.android.app.shealth,-2,3348,1.2521102,2482.29,134.18,VfS0qUERdZ,com.sec.android.app.shealth,b5312809-df88-4ede-adad-271aa09815ae,1.71495E+12
a3ada12f-6865-4371-a10f-c78202de9af9.binning_data.json,5/6/2024  9:00:00 PM,5/6/2024  9:00:00 PM,com.sec.android.app.shealth,0,3348,1.2521102,2482.29,134.18,BShvpHGgDk,com.sec.android.app.shealth,a3ada12f-6865-4371-a10f-c78202de9af9,1.71495E+12
cd4df0f8-a139-455f-b699-5460a9f9614f.binning_data.json,5/7/2024  9:00:02 PM,5/6/2024  9:01:12 PM,com.sec.android.app.shealth,-2,5702,1.2889591,4300.44,235.29999,VfS0qUERdZ,com.sec.android.app.shealth,cd4df0f8-a139-455f-b699-5460a9f9614f,1.71504E+12
22e2faf2-4f6d-40a4-b2da-278049dff5f6.binning_data.json,5/7/2024  9:00:02 PM,5/7/2024  9:00:01 PM,com.sec.android.app.shealth,0,5702,1.2889591,4300.44,235.29999,BShvpHGgDk,com.sec.android.app.shealth,22e2faf2-4f6d-40a4-b2da-278049dff5f6,1.71504E+12
967f514e-2f0e-4090-a50a-624f78267841.binning_data.json,5/8/2024  8:55:07 PM,5/7/2024  9:06:15 PM,com.sec.android.app.shealth,-2,2998,1.2918305,2269.79,120.29,VfS0qUERdZ,com.sec.android.app.shealth,967f514e-2f0e-4090-a50a-624f78267841,1.71513E+12
778e29be-14ed-4403-bfff-88df7b680a08.binning_data.json,5/8/2024  9:00:11 PM,5/8/2024  9:00:11 PM,com.sec.android.app.shealth,0,2998,1.2918305,2269.79,120.29,BShvpHGgDk,com.sec.android.app.shealth,778e29be-14ed-4403-bfff-88df7b680a08,1.71513E+12
57f3d182-a0ca-4d6e-83a1-33f3c4d99aaa.binning_data.json,5/9/2024  8:33:31 PM,5/8/2024  9:17:36 PM,com.sec.android.app.shealth,-2,2082,1.2692437,1560.97,81.74,VfS0qUERdZ,com.sec.android.app.shealth,57f3d182-a0ca-4d6e-83a1-33f3c4d99aaa,1.71521E+12
b0d62827-d176-4735-a26e-d892630cc7ee.binning_data.json,5/9/2024  9:00:06 PM,5/9/2024  9:00:06 PM,com.sec.android.app.shealth,0,2082,1.2692437,1560.97,81.74,BShvpHGgDk,com.sec.android.app.shealth,b0d62827-d176-4735-a26e-d892630cc7ee,1.71521E+12
6f0b56b8-4532-48b1-8300-709ca5a9dfa2.binning_data.json,5/10/2024  9:14:44 PM,5/9/2024  9:06:43 PM,com.sec.android.app.shealth,-2,2688,1.3071916,2030.25,108.03,VfS0qUERdZ,com.sec.android.app.shealth,6f0b56b8-4532-48b1-8300-709ca5a9dfa2,1.7153E+12
2ea29edc-588e-417f-8fcc-799fde8d5ca9.binning_data.json,5/10/2024  9:14:43 PM,5/10/2024  9:14:43 PM,com.sec.android.app.shealth,0,2688,1.3071916,2030.25,108.03,BShvpHGgDk,com.sec.android.app.shealth,2ea29edc-588e-417f-8fcc-799fde8d5ca9,1.7153E+12
753ae648-eb6a-4e9b-9aa9-834fc56074ee.binning_data.json,5/11/2024  8:15:03 PM,5/10/2024  10:28:10 PM,com.sec.android.app.shealth,-2,4597,1.222604,3377.73,187.10999,VfS0qUERdZ,com.sec.android.app.shealth,753ae648-eb6a-4e9b-9aa9-834fc56074ee,1.71539E+12
2830e391-212a-4811-8f67-0ec800866fe6.binning_data.json,5/11/2024  9:42:52 PM,5/11/2024  9:42:52 PM,com.sec.android.app.shealth,0,4597,1.222604,3377.73,187.10999,BShvpHGgDk,com.sec.android.app.shealth,2830e391-212a-4811-8f67-0ec800866fe6,1.71539E+12
12bf6b7d-5ac6-45b8-bc98-5adb3ffdad75.binning_data.json,5/13/2024  9:00:01 PM,5/11/2024  11:02:56 PM,com.sec.android.app.shealth,-2,6275,1.2463517,4624.66,256.63,VfS0qUERdZ,com.sec.android.app.shealth,12bf6b7d-5ac6-45b8-bc98-5adb3ffdad75,1.71547E+12
5b25fbfb-66e3-46af-b871-93fbeffbf841.binning_data.json,5/12/2024  9:15:02 PM,5/12/2024  9:00:01 PM,com.sec.android.app.shealth,0,6275,1.2463517,4624.66,256.63,BShvpHGgDk,com.sec.android.app.shealth,5b25fbfb-66e3-46af-b871-93fbeffbf841,1.71547E+12
9760cafa-59d5-4945-87ac-81e3110ed458.binning_data.json,5/13/2024  9:00:01 PM,5/12/2024  9:15:02 PM,com.sec.android.app.shealth,0,7028,1.2008733,5134.77,284.37,BShvpHGgDk,com.sec.android.app.shealth,9760cafa-59d5-4945-87ac-81e3110ed458,1.71556E+12
fd704106-0049-4987-8222-e2fc7498e0b7.binning_data.json,5/13/2024  8:59:03 PM,5/12/2024  9:15:02 PM,com.sec.android.app.shealth,-2,7028,1.2008733,5134.77,284.37,VfS0qUERdZ,com.sec.android.app.shealth,fd704106-0049-4987-8222-e2fc7498e0b7,1.71556E+12
71e859a4-a2e1-4439-8921-f26a19c042c7.binning_data.json,5/14/2024  8:35:02 PM,5/13/2024  9:55:01 PM,com.sec.android.app.shealth,-2,3553,1.2685577,2605.89,144.64998,VfS0qUERdZ,com.sec.android.app.shealth,71e859a4-a2e1-4439-8921-f26a19c042c7,1.71564E+12
df5be12f-c6ae-49ec-9777-9d71fbcf4475.binning_data.json,5/15/2024  9:00:01 PM,5/14/2024  9:15:54 PM,com.sec.android.app.shealth,0,4777,1.2170004,3489.9202,195.68,BShvpHGgDk,com.sec.android.app.shealth,df5be12f-c6ae-49ec-9777-9d71fbcf4475,1.71573E+12
9e8dbd6e-311a-4d4b-90f5-304173224953.binning_data.json,5/14/2024  9:15:54 PM,5/14/2024  9:15:54 PM,com.sec.android.app.shealth,0,3553,1.2685577,2605.89,144.64998,BShvpHGgDk,com.sec.android.app.shealth,9e8dbd6e-311a-4d4b-90f5-304173224953,1.71564E+12
0bbbfca1-c7e3-480a-b466-f09febc9072c.binning_data.json,5/15/2024  7:55:58 PM,5/14/2024  9:15:54 PM,com.sec.android.app.shealth,-2,4777,1.2170004,3489.9202,195.68,VfS0qUERdZ,com.sec.android.app.shealth,0bbbfca1-c7e3-480a-b466-f09febc9072c,1.71573E+12
e1da5111-0218-441f-9432-f16186ef8d1b.binning_data.json,5/16/2024  8:47:38 PM,5/15/2024  9:15:31 PM,com.sec.android.app.shealth,-2,4563,1.2781708,3392.42,182.98999,VfS0qUERdZ,com.sec.android.app.shealth,e1da5111-0218-441f-9432-f16186ef8d1b,1.71582E+12
8d1be772-23f1-420f-9129-8839c6ab4435.binning_data.json,5/16/2024  9:00:00 PM,5/16/2024  9:00:00 PM,com.sec.android.app.shealth,0,4563,1.2781708,3392.42,182.98999,BShvpHGgDk,com.sec.android.app.shealth,8d1be772-23f1-420f-9129-8839c6ab4435,1.71582E+12
44be8838-a4ae-4719-ada7-63319964c7ce.binning_data.json,5/18/2024  9:00:13 PM,5/16/2024  9:22:59 PM,com.sec.android.app.shealth,-2,15276,1.2001976,11028.07,630.88995,VfS0qUERdZ,com.sec.android.app.shealth,44be8838-a4ae-4719-ada7-63319964c7ce,1.7159E+12
b52c2fdd-8b4b-4f7f-9d12-5fcba7a36a69.binning_data.json,5/17/2024  9:00:28 PM,5/17/2024  9:00:01 PM,com.sec.android.app.shealth,0,15276,1.2001976,11028.07,630.88995,BShvpHGgDk,com.sec.android.app.shealth,b52c2fdd-8b4b-4f7f-9d12-5fcba7a36a69,1.7159E+12
5451ba43-46c1-46d2-88fb-d9b306981472.binning_data.json,5/19/2024  9:00:02 PM,5/17/2024  9:00:28 PM,com.sec.android.app.shealth,-2,4341,1.2559011,3179.26,183.93999,VfS0qUERdZ,com.sec.android.app.shealth,5451ba43-46c1-46d2-88fb-d9b306981472,1.71599E+12
9c131463-e158-4ebb-bf5c-b73a82f93968.binning_data.json,5/18/2024  9:13:42 PM,5/17/2024  9:00:28 PM,com.sec.android.app.shealth,0,4341,1.2559011,3179.26,183.93999,BShvpHGgDk,com.sec.android.app.shealth,9c131463-e158-4ebb-bf5c-b73a82f93968,1.71599E+12
49317f65-e71f-42f3-ae2c-dfcb851f7f6b.binning_data.json,5/19/2024  8:53:01 PM,5/18/2024  10:17:51 PM,com.sec.android.app.shealth,-2,1691,1.2886837,1243,68.659996,VfS0qUERdZ,com.sec.android.app.shealth,49317f65-e71f-42f3-ae2c-dfcb851f7f6b,1.71608E+12
76da4f21-e696-4c8b-97b9-1e4f853a25c7.binning_data.json,5/19/2024  9:00:02 PM,5/19/2024  9:00:02 PM,com.sec.android.app.shealth,0,1691,1.2886837,1243,68.659996,BShvpHGgDk,com.sec.android.app.shealth,76da4f21-e696-4c8b-97b9-1e4f853a25c7,1.71608E+12
b99f39a4-93fc-4c28-a742-5870c929ebe5.binning_data.json,5/20/2024  8:55:01 PM,5/19/2024  10:10:09 PM,com.sec.android.app.shealth,-2,1589,1.2117155,1160.15,63.35,VfS0qUERdZ,com.sec.android.app.shealth,b99f39a4-93fc-4c28-a742-5870c929ebe5,1.71616E+12
340d4142-8eda-4e0a-9e3f-d759aabd63b3.binning_data.json,5/20/2024  9:00:02 PM,5/20/2024  9:00:02 PM,com.sec.android.app.shealth,0,1589,1.2117155,1160.15,63.35,BShvpHGgDk,com.sec.android.app.shealth,340d4142-8eda-4e0a-9e3f-d759aabd63b3,1.71616E+12
213e5bb5-3ceb-49f7-97ab-143453a7dead.binning_data.json,5/21/2024  7:35:01 PM,5/20/2024  9:03:36 PM,com.sec.android.app.shealth,-2,4619,1.2721134,3411.29,185.88998,VfS0qUERdZ,com.sec.android.app.shealth,213e5bb5-3ceb-49f7-97ab-143453a7dead,1.71625E+12
ce52fac2-5903-4041-b7cf-7d369dbfbd6d.binning_data.json,5/21/2024  9:05:18 PM,5/21/2024  9:05:18 PM,com.sec.android.app.shealth,0,4619,1.2721134,3411.29,185.88998,BShvpHGgDk,com.sec.android.app.shealth,ce52fac2-5903-4041-b7cf-7d369dbfbd6d,1.71625E+12
30058ac1-b00d-40ba-a712-4f7bdf3041da.binning_data.json,5/22/2024  8:15:58 PM,5/21/2024  9:08:53 PM,com.sec.android.app.shealth,-2,3892,1.2604923,2839.8901,158.91998,VfS0qUERdZ,com.sec.android.app.shealth,30058ac1-b00d-40ba-a712-4f7bdf3041da,1.71634E+12
c64e19b7-a5f1-440c-bc2d-aa14224657d8.binning_data.json,5/22/2024  9:41:11 PM,5/22/2024  9:41:11 PM,com.sec.android.app.shealth,0,3892,1.2604923,2839.8901,158.91998,BShvpHGgDk,com.sec.android.app.shealth,c64e19b7-a5f1-440c-bc2d-aa14224657d8,1.71634E+12
2dfea9f7-ed6c-4123-a414-60420005a604.binning_data.json,5/23/2024  8:43:08 PM,5/22/2024  9:53:05 PM,com.sec.android.app.shealth,-2,5261,1.2685902,3858.47,214.93997,VfS0qUERdZ,com.sec.android.app.shealth,2dfea9f7-ed6c-4123-a414-60420005a604,1.71642E+12
c8d832a4-3694-429f-9e04-86ba370aa76f.binning_data.json,5/23/2024  9:00:02 PM,5/23/2024  9:00:02 PM,com.sec.android.app.shealth,0,5261,1.2685902,3858.47,214.93997,BShvpHGgDk,com.sec.android.app.shealth,c8d832a4-3694-429f-9e04-86ba370aa76f,1.71642E+12
c2c484f4-8752-437d-916f-d152a96ee48c.binning_data.json,5/24/2024  7:35:24 PM,5/23/2024  9:07:45 PM,com.sec.android.app.shealth,-2,3384,1.3448864,2565.0898,136.26999,VfS0qUERdZ,com.sec.android.app.shealth,c2c484f4-8752-437d-916f-d152a96ee48c,1.71651E+12
33c92da4-ff2a-4715-9dff-149b7a93fe67.binning_data.json,5/24/2024  9:39:35 PM,5/24/2024  9:39:35 PM,com.sec.android.app.shealth,0,3384,1.3448864,2565.0898,136.26999,BShvpHGgDk,com.sec.android.app.shealth,33c92da4-ff2a-4715-9dff-149b7a93fe67,1.71651E+12
5fdd3e65-f451-47fa-8b1e-43c1e05350f9.binning_data.json,5/25/2024  7:35:03 PM,5/24/2024  11:00:07 PM,com.sec.android.app.shealth,-2,1398,1.2473844,1040.61,55.35,VfS0qUERdZ,com.sec.android.app.shealth,5fdd3e65-f451-47fa-8b1e-43c1e05350f9,1.7166E+12
0fbfa4ff-356a-4f7a-9ef6-4df4a67db32c.binning_data.json,5/25/2024  9:02:48 PM,5/25/2024  9:02:48 PM,com.sec.android.app.shealth,0,1398,1.2473844,1040.61,55.35,BShvpHGgDk,com.sec.android.app.shealth,0fbfa4ff-356a-4f7a-9ef6-4df4a67db32c,1.7166E+12
91a28c70-06b4-4fea-84b3-6d78ebd78dd1.binning_data.json,5/26/2024  8:15:02 PM,5/25/2024  9:03:36 PM,com.sec.android.app.shealth,-2,4427,1.2591611,3262.55,180.01999,VfS0qUERdZ,com.sec.android.app.shealth,91a28c70-06b4-4fea-84b3-6d78ebd78dd1,1.71668E+12
62bfe5f0-9fff-4111-873a-c8aabd2f2ad7.binning_data.json,5/26/2024  9:54:29 PM,5/26/2024  9:54:29 PM,com.sec.android.app.shealth,0,4427,1.2591611,3262.55,180.01999,BShvpHGgDk,com.sec.android.app.shealth,62bfe5f0-9fff-4111-873a-c8aabd2f2ad7,1.71668E+12
a5a47841-663c-4d0e-8fd8-0e8515577cf3.binning_data.json,5/27/2024  8:45:37 PM,5/26/2024  10:01:55 PM,com.sec.android.app.shealth,-2,2663,1.2577406,1989,104.78,VfS0qUERdZ,com.sec.android.app.shealth,a5a47841-663c-4d0e-8fd8-0e8515577cf3,1.71677E+12
10486fe1-523d-427d-bb67-0b54bb0715e6.binning_data.json,5/27/2024  9:00:48 PM,5/27/2024  9:00:48 PM,com.sec.android.app.shealth,0,2663,1.2577406,1989,104.78,BShvpHGgDk,com.sec.android.app.shealth,10486fe1-523d-427d-bb67-0b54bb0715e6,1.71677E+12
79dc3da7-c2a9-46a5-be9e-d931fa16b65e.binning_data.json,5/28/2024  8:16:59 PM,5/27/2024  9:27:17 PM,com.sec.android.app.shealth,-2,3875,1.2430007,2843.8499,157.31,VfS0qUERdZ,com.sec.android.app.shealth,79dc3da7-c2a9-46a5-be9e-d931fa16b65e,1.71685E+12
4025be30-b76c-406a-84c9-75a22f414396.binning_data.json,5/28/2024  9:09:41 PM,5/28/2024  9:09:41 PM,com.sec.android.app.shealth,0,3875,1.2430007,2843.8499,157.31,BShvpHGgDk,com.sec.android.app.shealth,4025be30-b76c-406a-84c9-75a22f414396,1.71685E+12
4444d83e-f8ba-4c52-92c4-b4da61305c80.binning_data.json,5/29/2024  9:00:01 PM,5/28/2024  9:09:41 PM,com.sec.android.app.shealth,0,2717,1.2631567,2034.58,107.7,BShvpHGgDk,com.sec.android.app.shealth,4444d83e-f8ba-4c52-92c4-b4da61305c80,1.71694E+12
bd853930-c9ea-4890-9748-4a5f473dbfe7.binning_data.json,5/29/2024  8:59:47 PM,5/28/2024  9:09:41 PM,com.sec.android.app.shealth,-2,2717,1.2631567,2034.58,107.7,VfS0qUERdZ,com.sec.android.app.shealth,bd853930-c9ea-4890-9748-4a5f473dbfe7,1.71694E+12
8523dcc6-6760-4b24-86b4-889992fcf860.binning_data.json,5/30/2024  8:55:03 PM,5/29/2024  9:01:01 PM,com.sec.android.app.shealth,-2,5027,1.2696918,3729.92,206.97998,VfS0qUERdZ,com.sec.android.app.shealth,8523dcc6-6760-4b24-86b4-889992fcf860,1.71703E+12
e8b2c92d-6fa8-4c22-ad35-abba812bca14.binning_data.json,5/30/2024  9:00:02 PM,5/30/2024  9:00:02 PM,com.sec.android.app.shealth,0,5027,1.2696918,3729.92,206.97998,BShvpHGgDk,com.sec.android.app.shealth,e8b2c92d-6fa8-4c22-ad35-abba812bca14,1.71703E+12
1222d016-2d55-4b83-96f4-acac3d8f352f.binning_data.json,5/31/2024  8:57:58 PM,5/30/2024  9:08:48 PM,com.sec.android.app.shealth,-2,3040,1.2386812,2239.71,123.13,VfS0qUERdZ,com.sec.android.app.shealth,1222d016-2d55-4b83-96f4-acac3d8f352f,1.71711E+12
7643f808-c8c1-490d-8a69-4f7724b38320.binning_data.json,5/31/2024  9:04:08 PM,5/31/2024  9:04:08 PM,com.sec.android.app.shealth,0,3040,1.2386812,2239.71,123.13,BShvpHGgDk,com.sec.android.app.shealth,7643f808-c8c1-490d-8a69-4f7724b38320,1.71711E+12
1bd82624-fdcc-4db2-8eb0-62d99c1622e0.binning_data.json,6/1/2024  8:32:57 PM,5/31/2024  9:04:53 PM,com.sec.android.app.shealth,-2,3547,1.2568952,2590.91,146.07997,VfS0qUERdZ,com.sec.android.app.shealth,1bd82624-fdcc-4db2-8eb0-62d99c1622e0,1.7172E+12
885ec0ec-2209-4499-b7a2-1d7e486261b3.binning_data.json,6/1/2024  9:00:02 PM,6/1/2024  9:00:02 PM,com.sec.android.app.shealth,0,3547,1.2568952,2590.91,146.07997,BShvpHGgDk,com.sec.android.app.shealth,885ec0ec-2209-4499-b7a2-1d7e486261b3,1.7172E+12
d3134893-f767-4d00-8f52-170d39a0d6ad.binning_data.json,6/2/2024  8:47:26 PM,6/1/2024  10:23:51 PM,com.sec.android.app.shealth,-2,2064,1.26034,1540.54,82.03,VfS0qUERdZ,com.sec.android.app.shealth,d3134893-f767-4d00-8f52-170d39a0d6ad,1.71729E+12
b7c3e4ff-85ad-4e6e-973a-da51363f728e.binning_data.json,6/3/2024  9:00:02 PM,6/2/2024  9:26:20 PM,com.sec.android.app.shealth,0,5796,1.2513018,4275.7,237.45998,BShvpHGgDk,com.sec.android.app.shealth,b7c3e4ff-85ad-4e6e-973a-da51363f728e,1.71737E+12
8025524d-94d1-45a9-914f-6a0054c1b03d.binning_data.json,6/2/2024  9:26:20 PM,6/2/2024  9:26:20 PM,com.sec.android.app.shealth,0,2064,1.26034,1540.54,82.03,BShvpHGgDk,com.sec.android.app.shealth,8025524d-94d1-45a9-914f-6a0054c1b03d,1.71729E+12
f51b14cc-2da9-46d6-ad6a-94b7b9a9a5f4.binning_data.json,6/3/2024  7:35:01 PM,6/2/2024  9:26:20 PM,com.sec.android.app.shealth,-2,5796,1.2513018,4275.7,237.45998,VfS0qUERdZ,com.sec.android.app.shealth,f51b14cc-2da9-46d6-ad6a-94b7b9a9a5f4,1.71737E+12
24f45ae2-ea3f-4769-9b48-3488449024df.binning_data.json,6/4/2024  7:55:05 PM,6/3/2024  9:15:02 PM,com.sec.android.app.shealth,-2,2450,1.2918788,1810.83,98.84,VfS0qUERdZ,com.sec.android.app.shealth,24f45ae2-ea3f-4769-9b48-3488449024df,1.71746E+12
59fad218-7a6e-42cf-8f81-54941f9ab694.binning_data.json,6/4/2024  9:12:54 PM,6/4/2024  9:12:54 PM,com.sec.android.app.shealth,0,2450,1.2918788,1810.83,98.84,BShvpHGgDk,com.sec.android.app.shealth,59fad218-7a6e-42cf-8f81-54941f9ab694,1.71746E+12
dd35f435-5a1c-40e9-8b67-afcae0aaeddb.binning_data.json,6/5/2024  7:15:03 PM,6/5/2024  12:36:37 AM,com.sec.android.app.shealth,-2,4802,1.2975575,3597.73,202.56,VfS0qUERdZ,com.sec.android.app.shealth,dd35f435-5a1c-40e9-8b67-afcae0aaeddb,1.71755E+12
55e74928-3af8-45c0-9e3c-64ae3466c6dd.binning_data.json,6/5/2024  9:00:01 PM,6/5/2024  9:00:01 PM,com.sec.android.app.shealth,0,4802,1.2975575,3597.73,202.56,BShvpHGgDk,com.sec.android.app.shealth,55e74928-3af8-45c0-9e3c-64ae3466c6dd,1.71755E+12
9a6b9206-3139-47fe-ac09-17155e3efa4a.binning_data.json,6/6/2024  8:57:38 PM,6/5/2024  10:13:57 PM,com.sec.android.app.shealth,-2,2462,1.2464737,1845.93,99.06999,VfS0qUERdZ,com.sec.android.app.shealth,9a6b9206-3139-47fe-ac09-17155e3efa4a,1.71763E+12
8efbc8ec-f96e-4572-bf37-3486d175b499.binning_data.json,6/6/2024  9:00:07 PM,6/6/2024  9:00:07 PM,com.sec.android.app.shealth,0,2462,1.2464737,1845.93,99.06999,BShvpHGgDk,com.sec.android.app.shealth,8efbc8ec-f96e-4572-bf37-3486d175b499,1.71763E+12
c8e5778c-025a-412b-b4eb-038e8632b8ea.binning_data.json,6/7/2024  7:55:01 PM,6/6/2024  9:35:31 PM,com.sec.android.app.shealth,-2,2424,1.2313565,1802.85,95.36,VfS0qUERdZ,com.sec.android.app.shealth,c8e5778c-025a-412b-b4eb-038e8632b8ea,1.71772E+12
9ac70721-25f6-48a2-9b32-8cf7e30ca16a.binning_data.json,6/7/2024  9:00:22 PM,6/7/2024  9:00:22 PM,com.sec.android.app.shealth,0,2424,1.2313565,1802.85,95.36,BShvpHGgDk,com.sec.android.app.shealth,9ac70721-25f6-48a2-9b32-8cf7e30ca16a,1.71772E+12
f579ffc3-4e28-4aad-a6d6-72913ab4def7.binning_data.json,6/8/2024  7:35:07 PM,6/7/2024  9:02:51 PM,com.sec.android.app.shealth,-2,2706,1.2213724,2001.63,107.77,VfS0qUERdZ,com.sec.android.app.shealth,f579ffc3-4e28-4aad-a6d6-72913ab4def7,1.7178E+12
79a9417f-ba5c-45af-a1e8-b0f1f2f355a5.binning_data.json,6/8/2024  9:00:02 PM,6/8/2024  9:00:02 PM,com.sec.android.app.shealth,0,2706,1.2213724,2001.63,107.77,BShvpHGgDk,com.sec.android.app.shealth,79a9417f-ba5c-45af-a1e8-b0f1f2f355a5,1.7178E+12
5de940a1-6ead-447b-b764-f4c36592917f.binning_data.json,6/10/2024  9:01:04 PM,6/8/2024  10:32:52 PM,com.sec.android.app.shealth,-2,4791,1.2289329,3512.98,193.69997,VfS0qUERdZ,com.sec.android.app.shealth,5de940a1-6ead-447b-b764-f4c36592917f,1.71789E+12
eee01ed3-4f35-4852-984b-613af05fcb6d.binning_data.json,6/9/2024  9:14:15 PM,6/9/2024  9:00:01 PM,com.sec.android.app.shealth,0,4791,1.2289329,3512.98,193.69997,BShvpHGgDk,com.sec.android.app.shealth,eee01ed3-4f35-4852-984b-613af05fcb6d,1.71789E+12
